"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'ResultCount' is assigned a value that is never used.","/Userland/Libraries/LibWasm/WASI/Wasi.cpp","854","25","854","25"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'new_rule' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/CSSRuleList.cpp","74","25","74","31"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'removed' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/CSSStyleDeclaration.cpp","145","19","145","24"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'updated' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/CSSStyleDeclaration.cpp","112","19","112","24"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'relative_edge' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/Parser/Parser.cpp","4467","33","4467","33"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'ending_shape' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/Parser/Parser.cpp","2761","32","2761","50"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'color' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/Parser/Parser.cpp","2407","13","2407","32"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'color' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/Parser/Parser.cpp","2413","13","2413","32"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'stop_position' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/Parser/Parser.cpp","2417","39","2417","39"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'ids_mask' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/Selector.cpp","37","30","37","46"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'classes_mask' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/Selector.cpp","38","34","38","54"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'tag_names_mask' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/Selector.cpp","39","36","39","58"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'generic_font' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/StyleComputer.cpp","1313","45","1313","45"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'has_from_angle' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/StyleValues/ConicGradientStyleValue.cpp","20","26","20","31"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'has_at_position' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/StyleValues/ConicGradientStyleValue.cpp","21","27","21","32"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'separator' is assigned a value that is never used.","/Userland/Libraries/LibWeb/CSS/StyleValues/StyleValueList.cpp","21","22","21","22"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'requests_oac' is assigned a value that is never used.","/Userland/Libraries/LibWeb/DOM/Document.cpp","180","45","180","50"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'requires_repaint' is assigned a value that is never used.","/Userland/Libraries/LibWeb/DOM/Element.cpp","428","13","428","35"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'current_node' is assigned a value that is never used.","/Userland/Libraries/LibWeb/DOM/Node.cpp","1688","17","1688","35"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'new_offset' is assigned a value that is never used.","/Userland/Libraries/LibWeb/DOM/Range.cpp","857","25","857","25"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'new_offset' is assigned a value that is never used.","/Userland/Libraries/LibWeb/DOM/Range.cpp","676","25","676","25"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'new_offset' is assigned a value that is never used.","/Userland/Libraries/LibWeb/DOM/Range.cpp","1103","25","1103","25"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_point_offset' is assigned a value that is never used.","/Userland/Libraries/LibWeb/DOM/Range.cpp","295","29","295","29"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'other_point_offset' is assigned a value that is never used.","/Userland/Libraries/LibWeb/DOM/Range.cpp","298","30","298","30"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'include_credentials' is assigned a value that is never used.","/Userland/Libraries/LibWeb/Fetch/Fetching/Fetching.cpp","1151","32","1151","53"
